tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
GH2-8a	GH2-8a_LP-DIR-AF	GH2-8a		Fit 1	295.3	40.3	1	23	0	4.0	1.2	1.300e-01	2.000e-02	T		hargrave 2021-04-14 07:12:00	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			GH TP	GH2
GH2-8a	GH2-8a_LP-DIR-AF	GH2-8a		Fit 1	269.1	70.4	1	23	-1	4.0	1.2	1.300e-01	2.000e-02	T		hargrave 2021-04-14 07:12:00	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			GH TP	GH2
GH2-8a		GH2-8a													JP				This study	LP-NOMAG				GH TP	GH2
GH2-8b	GH2-8b_LP-DIR-AF	GH2-8b		Fit 1	295.2	37.8	1	22	100	3.6	1.4	1.300e-01	2.500e-02	T		hargrave 2021-02-04 03:40:54	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			GH TP	GH2
GH2-8b	GH2-8b_LP-DIR-AF	GH2-8b		Fit 1	295.2	37.8	1	22	0	3.6	1.4	1.300e-01	2.500e-02	T		hargrave 2021-02-04 03:40:54	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			GH TP	GH2
GH2-8b	GH2-8b_LP-DIR-AF	GH2-8b		Fit 1	275.9	69.4	1	22	-1	3.6	1.4	1.300e-01	2.500e-02	T		hargrave 2021-02-04 03:40:54	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			GH TP	GH2
GH2-8b		GH2-8b													JP				This study	LP-NOMAG				GH TP	GH2
TP1-2a		TP1-2a													JP				This study	LP-NOMAG				GH TP	TP1
TP1-2a	TP1-2a_LP-DIR-AF	TP1-2a		Fit 1	106.8	53.8	1	19	-1	1.5	0.5	1.300e-01	4.000e-02	T		hargrave 2021-04-14 08:06:40	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			GH TP	TP1
TP1-2a	TP1-2a_LP-DIR-AF	TP1-2a		Fit 1	298.4	25.9	1	19	0	1.5	0.5	1.300e-01	4.000e-02	T		hargrave 2021-04-14 08:06:40	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			GH TP	TP1
TP1-2a	TP1-2a_LP-DIR-AF	TP1-2a		Fit 1	298.4	25.9	1	19	100	1.5	0.5	1.300e-01	4.000e-02	T		hargrave 2021-04-14 08:06:40	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			GH TP	TP1
TP1-4a		TP1-4a													JP				This study	LP-NOMAG				GH TP	TP1
TP1-4a	TP1-4a_LP-DIR-AF	TP1-4a		Fit 1	305.0	28.3	1	20	100	0.5	0.4	1.300e-01	3.500e-02	T		hargrave 2021-04-14 09:02:02	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			GH TP	TP1
TP1-4a	TP1-4a_LP-DIR-AF	TP1-4a		Fit 1	305.0	28.3	1	20	0	0.5	0.4	1.300e-01	3.500e-02	T		hargrave 2021-04-14 09:02:02	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			GH TP	TP1
TP1-4a	TP1-4a_LP-DIR-AF	TP1-4a		Fit 1	353.1	55.2	1	20	-1	0.5	0.4	1.300e-01	3.500e-02	T		hargrave 2021-04-14 09:02:02	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			GH TP	TP1
TP1-5b	TP1-5b_LP-DIR-AF	TP1-5b		Fit 1	300.8	29.5	1	21	0	2.7	1.0	1.300e-01	3.000e-02	T		hargrave 2021-03-25 22:30:15	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			GH TP	TP1
TP1-5b	TP1-5b_LP-DIR-AF	TP1-5b		Fit 1	300.8	29.5	1	21	100	2.7	1.0	1.300e-01	3.000e-02	T		hargrave 2021-03-25 22:30:15	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			GH TP	TP1
TP1-5b	TP1-5b_LP-DIR-AF	TP1-5b		Fit 1	130.6	47.3	1	21	-1	2.7	1.0	1.300e-01	3.000e-02	T		hargrave 2021-03-25 22:30:15	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			GH TP	TP1
TP1-5b		TP1-5b													JP				This study	LP-NOMAG				GH TP	TP1
TP1-6a	TP1-6a_LP-DIR-AF	TP1-6a		Fit 1	128.4	51.9	1	22	-1	3.7	1.3	1.300e-01	2.500e-02	T		hargrave 2021-04-14 09:55:32	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			GH TP	TP1
TP1-6a	TP1-6a_LP-DIR-AF	TP1-6a		Fit 1	301.3	23.4	1	22	100	3.7	1.3	1.300e-01	2.500e-02	T		hargrave 2021-04-14 09:55:32	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			GH TP	TP1
TP1-6a		TP1-6a													JP				This study	LP-NOMAG				GH TP	TP1
TP1-6a	TP1-6a_LP-DIR-AF	TP1-6a		Fit 1	301.3	23.4	1	22	0	3.7	1.3	1.300e-01	2.500e-02	T		hargrave 2021-04-14 09:55:32	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			GH TP	TP1
TP1-6b	TP1-6b_LP-DIR-AF	TP1-6b		Fit 1	302.1	22.0	1	22	0	3.1	1.1	1.300e-01	2.500e-02	T		hargrave 2021-03-25 23:22:27	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			GH TP	TP1
TP1-6b	TP1-6b_LP-DIR-AF	TP1-6b		Fit 1	125.8	51.9	1	22	-1	3.1	1.1	1.300e-01	2.500e-02	T		hargrave 2021-03-25 23:22:27	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			GH TP	TP1
TP1-6b	TP1-6b_LP-DIR-AF	TP1-6b		Fit 1	302.1	22.0	1	22	100	3.1	1.1	1.300e-01	2.500e-02	T		hargrave 2021-03-25 23:22:27	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			GH TP	TP1
TP1-6b		TP1-6b													JP				This study	LP-NOMAG				GH TP	TP1
TP1-7a		TP1-7a													JP				This study	LP-NOMAG				GH TP	TP1
TP1-7a	TP1-7a_LP-DIR-AF	TP1-7a		Fit 1	297.8	37.3	1	20	0	1.3	0.6	1.300e-01	3.500e-02	T		hargrave 2021-04-14 10:51:20	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			GH TP	TP1
TP1-7a	TP1-7a_LP-DIR-AF	TP1-7a		Fit 1	123.2	31.0	1	20	-1	1.3	0.6	1.300e-01	3.500e-02	T		hargrave 2021-04-14 10:51:20	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			GH TP	TP1
TP1-7a	TP1-7a_LP-DIR-AF	TP1-7a		Fit 1	297.8	37.3	1	20	100	1.3	0.6	1.300e-01	3.500e-02	T		hargrave 2021-04-14 10:51:20	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			GH TP	TP1
TP1-7b	TP1-7b_LP-DIR-AF	TP1-7b		Fit 1	298.8	34.9	1	20	100	1.3	0.5	1.300e-01	3.500e-02	T		hargrave 2021-03-26 00:17:40	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			GH TP	TP1
TP1-7b	TP1-7b_LP-DIR-AF	TP1-7b		Fit 1	120.5	30.2	1	20	-1	1.3	0.5	1.300e-01	3.500e-02	T		hargrave 2021-03-26 00:17:40	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			GH TP	TP1
TP1-7b	TP1-7b_LP-DIR-AF	TP1-7b		Fit 1	298.8	34.9	1	20	0	1.3	0.5	1.300e-01	3.500e-02	T		hargrave 2021-03-26 00:17:40	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			GH TP	TP1
TP1-7b		TP1-7b													JP				This study	LP-NOMAG				GH TP	TP1
TP1-9a		TP1-9a													JP				This study	LP-NOMAG				GH TP	TP1
TP1-9a	TP1-9a_LP-DIR-AF	TP1-9a		Fit 1	133.4	16.6	1	21	-1	2.5	1.2	1.300e-01	3.000e-02	T		hargrave 2021-04-14 11:43:26	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			GH TP	TP1
TP1-9a	TP1-9a_LP-DIR-AF	TP1-9a		Fit 1	304.0	44.7	1	21	0	2.5	1.2	1.300e-01	3.000e-02	T		hargrave 2021-04-14 11:43:26	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			GH TP	TP1
TP1-9a	TP1-9a_LP-DIR-AF	TP1-9a		Fit 1	304.0	44.7	1	21	100	2.5	1.2	1.300e-01	3.000e-02	T		hargrave 2021-04-14 11:43:26	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			GH TP	TP1
TP1-9b	TP1-9b_LP-DIR-AF	TP1-9b		Fit 1	300.9	40.9	1	22	0	1.2	0.8	1.300e-01	2.500e-02	T		hargrave 2021-03-26 01:12:02	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			GH TP	TP1
TP1-9b	TP1-9b_LP-DIR-AF	TP1-9b		Fit 1	129.3	18.8	1	22	-1	1.2	0.8	1.300e-01	2.500e-02	T		hargrave 2021-03-26 01:12:02	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			GH TP	TP1
TP1-9b		TP1-9b													JP				This study	LP-NOMAG				GH TP	TP1
TP1-9b	TP1-9b_LP-DIR-AF	TP1-9b		Fit 1	300.9	40.9	1	22	100	1.2	0.8	1.300e-01	2.500e-02	T		hargrave 2021-03-26 01:12:02	pmagpy-4.2.72: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			GH TP	TP1
